,name,category,rating,review,link,addr,hour,tel,univ,lat,lng
2591,참다랑어,일식,5.0,20,https://place.map.kakao.com/21129457,서울 동대문구 경희대로1길 11,,02-957-3689,경희대학교,37.5916017,127.0514625
2592,우리집한상,한식,4.7,8,https://place.map.kakao.com/21233054,서울 동대문구 회기로13길 23,,02-963-1804,경희대학교,37.5925607,127.0509396
2593,도미노피자 이문점,피자,5.0,2,https://place.map.kakao.com/8256343,서울 동대문구 휘경로 5-1 2층,,02-959-3127,경희대학교,37.5963095,127.0609036
2594,너디블루,카페,4.7,56,https://place.map.kakao.com/1989079728,서울 동대문구 전농로36길 9 1층 1호,,,경희대학교,37.5854577,127.0529456
2595,엉터리생고기 두번째이야기 경희대점,"육류,고기",4.0,5,https://place.map.kakao.com/27504990,서울 동대문구 경희대로1가길 42 2층,,02-969-5536,경희대학교,37.5929305,127.052099
2596,모코모코,일식,4.8,7,https://place.map.kakao.com/1992407871,서울 동대문구 회기로 147 2층,,02-967-5050,경희대학교,37.5915842,127.0528759
2597,노천파전,"호프,요리주점",2.5,95,https://place.map.kakao.com/13309380,서울 동대문구 회기로28길 3,,,경희대학교,37.5896405,127.0562216
2598,계림원 회기역점,치킨,4.4,62,https://place.map.kakao.com/1668979298,서울 동대문구 회기로28길 9,,02-959-9292,경희대학교,37.5894272,127.0562616
2599,바나프레소 회기역사거리점,카페,3.8,10,https://place.map.kakao.com/392460460,서울 동대문구 회기로 176,,,경희대학교,37.5900707,127.0553692
2600,가장맛있는족발 경희대점,"족발,보쌈",3.7,7,https://place.map.kakao.com/1749711355,서울 동대문구 회기로 152,,02-959-5849,경희대학교,37.5910273,127.0530879
2601,풍천장어굴보쌈,장어,3.7,2,https://place.map.kakao.com/18275240,서울 동대문구 회기로 115,,02-959-1010,경희대학교,37.5916182,127.049475
2602,한시십일분,카페,4.9,49,https://place.map.kakao.com/811623792,서울 동대문구 망우로 66 지하1층,,,경희대학교,37.5894645,127.0609308
2603,낙원스낵,술집,4.8,7,https://place.map.kakao.com/2001000105,서울 동대문구 경희대로1길 15,,,경희대학교,37.5916692,127.0512261
2604,놀스캘리 경희대본점,"초밥,롤",3.3,111,https://place.map.kakao.com/1774646748,서울 동대문구 경희대로1가길 42 1층,,02-966-7924,경희대학교,37.5929305,127.052099
2605,르안타이,동남아음식,4.3,14,https://place.map.kakao.com/27403109,서울 동대문구 휘경로2길 40,,,경희대학교,37.59443419999999,127.0599681
2606,커피빈 외대앞점,커피전문점,4.7,5,https://place.map.kakao.com/10822360,서울 동대문구 이문로 106 1~3층,,02-959-7750,경희대학교,37.5960309,127.0602028
2607,목꾸안,동남아음식,4.3,5,https://place.map.kakao.com/1445292772,"서울 동대문구 회기로 135 1,2층",,02-969-6135,경희대학교,37.5914477,127.0515833
2608,회태랑사골마라탕,중식,4.3,16,https://place.map.kakao.com/1724716532,서울 동대문구 이문로9나길 6-13 1층 3호,,02-966-8126,경희대학교,37.5982221,127.0563566
2609,솥뚜껑철판파전,"호프,요리주점",2.7,21,https://place.map.kakao.com/12513340,서울 동대문구 회기로28길 17,,02-959-8038,경희대학교,37.5892996,127.056407
2610,유성관,"육류,고기",2.0,1,https://place.map.kakao.com/8474904,서울 동대문구 경희대로3길 30,,02-964-6849,경희대학교,37.593022,127.0508205
2611,카페반창고,카페,4.8,18,https://place.map.kakao.com/13143959,서울 동대문구 경희대로1가길 18,,02-969-4254,경희대학교,37.5925313,127.0516477
2612,녹원,전통찻집,5.0,26,https://place.map.kakao.com/8232347,서울 동대문구 경희대로 14 지하1층,,,경희대학교,37.5927345,127.052722
2613,매머드익스프레스 경희대점,커피전문점,4.8,1,https://place.map.kakao.com/1868949848,서울 동대문구 경희대로 22 1층,,070-7785-9336,경희대학교,37.5934132,127.0528561
2614,붐바,커피전문점,3.8,8,https://place.map.kakao.com/1412990170,서울 동대문구 이문로 88-26 1층,,,경희대학교,37.594728,127.0598625
2615,탕화쿵푸 외대점,중화요리,3.7,28,https://place.map.kakao.com/625275199,서울 동대문구 휘경로2길 3 2층,,,경희대학교,37.5957079,127.0611784
2616,신장군마라탕 경희대3호점,중화요리,4.0,70,https://place.map.kakao.com/2109020895,서울 동대문구 경희대로 14 2층,,,경희대학교,37.5927345,127.052722
2617,행복한한끼,"해물,생선",4.5,11,https://place.map.kakao.com/368972272,서울 동대문구 이문로25길 22 1층,,02-964-9998,경희대학교,37.5956196,127.0582319
2618,빙고,디저트카페,5.0,37,https://place.map.kakao.com/1407993291,서울 동대문구 경희대로4길 73 1층,,02-960-1838,경희대학교,37.5913654,127.0562677
2619,돈부리청년,일식,2.4,8,https://place.map.kakao.com/19748293,서울 동대문구 이문로9길 133 1층,,02-969-0109,경희대학교,37.5979516,127.0567745
2620,튠업,카페,4.8,9,https://place.map.kakao.com/128666241,서울 동대문구 이문로9길 46 지하1층,,02-546-3700,경희대학교,37.5942077,127.0565432
2621,오늘와인한잔 경희대점,와인바,5.0,10,https://place.map.kakao.com/1704864208,서울 동대문구 경희대로1길 8-11,,02-6465-6122,경희대학교,37.5921273,127.0517185
2622,백씨네콩다방 (2022년3월까지 휴업),다방,5.0,15,https://place.map.kakao.com/20227476,서울 동대문구 회기로21길 3 2층,,02-6101-7934,경희대학교,37.5916783,127.0529188
2623,공차 회기역점,카페,4.3,6,https://place.map.kakao.com/21366407,서울 동대문구 회기로 188 103호,,02-957-5725,경희대학교,37.5896514,127.0568
2624,식닷컴,중화요리,3.1,11,https://place.map.kakao.com/135356531,서울 동대문구 휘경로2길 4 1층,,02-969-6777,경희대학교,37.5957969,127.0609203
2625,써브웨이 외대점,샌드위치,4.0,2,https://place.map.kakao.com/1408620335,서울 동대문구 이문로 116 1층,,070-4137-7702,경희대학교,37.5969439,127.0607983
2626,바나프레소 경희대점,카페,1.0,5,https://place.map.kakao.com/1084414717,서울 동대문구 경희대로4길 1,,,경희대학교,37.5925757,127.0526923
2627,내가찜한닭 경희대점,닭요리,3.3,7,https://place.map.kakao.com/654552033,서울 동대문구 회기로21길 34 1층,,02-957-2297,경희대학교,37.5928673,127.0530985
2628,사시미래,일식집,4.0,7,https://place.map.kakao.com/1617672057,서울 동대문구 경희대로4길 76,,,경희대학교,37.5912119,127.0564452
2629,나폴리식당,한식,5.0,7,https://place.map.kakao.com/326621884,서울 동대문구 이문로9길 105,,02-967-0485,경희대학교,37.5967545,127.0565994
2630,몬스터플레이스 이문점,카페,4.1,30,https://place.map.kakao.com/2000336762,서울 동대문구 천장산로7길 8 3층,,,경희대학교,37.59859520000001,127.05737
2631,꽃세겹살,"육류,고기",4.5,14,https://place.map.kakao.com/13290834,서울 동대문구 경희대로3길 17,,02-959-0461,경희대학교,37.5926548,127.0514287
2632,순수치킨 서울회기점,치킨,5.0,4,https://place.map.kakao.com/1171207698,서울 동대문구 회기로 160-2,,02-959-9299,경희대학교,37.5905843,127.0538046
2633,삼대나주곰탕 회기점,곰탕,4.1,7,https://place.map.kakao.com/5374633,서울 동대문구 회기로 192 1층,,02-966-9324,경희대학교,37.5897833,127.0571845
2634,커피DNA,커피전문점,3.7,1,https://place.map.kakao.com/18461160,서울 동대문구 천장산로4길 48 1층,,070-8777-2480,경희대학교,37.59898,127.0578362
2635,형고깃집 경희대본점,"육류,고기",3.3,25,https://place.map.kakao.com/27296199,서울 동대문구 회기로 149-3,,010-7226-7478,경희대학교,37.5914799,127.0532395
2636,지지고 외대후문점,분식,3.2,4,https://place.map.kakao.com/2066655909,서울 동대문구 천장산로 26-2 1층,,02-962-1114,경희대학교,37.5986178,127.0582836
2637,레오펍,양식,5.0,13,https://place.map.kakao.com/1011440796,서울 동대문구 경희대로4길 15,,,경희대학교,37.5924543,127.0535057
2638,메가커피 경희대점,커피전문점,5.0,1,https://place.map.kakao.com/2118534005,서울 동대문구 경희대로 18 1층,,02-959-4282,경희대학교,37.5929616,127.052829
2639,숙이네반주집,한식,3.3,9,https://place.map.kakao.com/950547006,서울 동대문구 이문로 88-17,,02-963-0402,경희대학교,37.5948675,127.0600781
2640,24시우동 경희대점,"돈까스,우동",4.0,9,https://place.map.kakao.com/207215486,서울 동대문구 회기로 171 1층,,070-8822-2593,경희대학교,37.5904467,127.0550711
2641,돈통무한리필 휘경점,삼겹살,2.3,5,https://place.map.kakao.com/817447477,서울 동대문구 이문로 58,,02-969-3047,경희대학교,37.592347,127.0577795
2642,레프트커피,카페,4.0,5,https://place.map.kakao.com/1927673853,서울 동대문구 회기로 164 1층,,,경희대학교,37.5904451,127.0541947
2643,할매순대국,순대,1.5,3,https://place.map.kakao.com/22987163,서울 동대문구 이문로 34-1,,02-967-3441,경희대학교,37.590492,127.0564543
2644,미연마라탕지점,중식,4.0,15,https://place.map.kakao.com/395019875,서울 동대문구 휘경로 7-1,,02-966-9451,경희대학교,37.5961952,127.0611463
2645,파리바게뜨 외대후문점,"제과,베이커리",3.8,0,https://place.map.kakao.com/13024760,서울 동대문구 천장산로7길 4,,02-965-0310,경희대학교,37.5986649,127.0575243
2646,우차이,중화요리,4.6,11,https://place.map.kakao.com/1915321212,서울 동대문구 경희대로4길 5,,02-969-4182,경희대학교,37.5925394,127.0528796
2647,홍학,샤브샤브,3.7,8,https://place.map.kakao.com/10968170,서울 동대문구 경희대로1길 13,,02-959-3084,경희대학교,37.5916467,127.051343
2648,이츠이츠 베트남커피 경희대점,커피전문점,5.0,2,https://place.map.kakao.com/1645735352,서울 동대문구 회기로21길 25,,,경희대학교,37.592569,127.0532031
2649,엘가커피 외대점,커피전문점,3.3,7,https://place.map.kakao.com/21136182,서울 동대문구 천장산로7길 10-1,매일 10:00 ~ 01:00,,경희대학교,37.5984905,127.0571324
2650,빵쌤 경희대점,"제과,베이커리",3.2,11,https://place.map.kakao.com/794257503,서울 동대문구 경희대로 4-1,,,경희대학교,37.5919582,127.0525393
2651,39돈가스,"돈까스,우동",3.4,18,https://place.map.kakao.com/27305738,서울 동대문구 휘경로2길 5-2 1층,영업시간 매일 10:30 ~ 20:30,070-4103-9632,경희대학교,37.5955963,127.0610813
2652,롯데리아 외대역점,패스트푸드,4.8,1,https://place.map.kakao.com/26849339,서울 동대문구 휘경로 5-1,매일 00:00 ~ 24:00,02-963-8855,경희대학교,37.5963095,127.0609036
2653,이상한떡볶이집,이탈리안,3.8,51,https://place.map.kakao.com/12518642,서울 동대문구 휘경로2가길 6 1층,영업시간 매일 10:30 ~ 20:30,02-966-3987,경희대학교,37.595286,127.0611407
2654,카페메모아르,카페,5.0,17,https://place.map.kakao.com/194247491,서울 동대문구 회기로 156,영업시간 월~토 11:00 ~ 21:00,,경희대학교,37.59089609999999,127.0533534
2655,BHC치킨 회기점,치킨,2.3,4,https://place.map.kakao.com/26822798,서울 동대문구 휘경로2길 42,영업시간 매일 12:00 ~ 24:00,02-959-8892,경희대학교,37.5943439,127.0599477
2656,뽀르뚜아 경희대점,"제과,베이커리",3.3,14,https://place.map.kakao.com/18475017,서울 동대문구 이문로 32,매일 06:30 ~ 02:00,02-969-0482,경희대학교,37.5974672,127.0617759
2657,별파스타,이탈리안,4.7,6,https://place.map.kakao.com/1571824066,서울 동대문구 천장산로7길 34,,070-8126-2260,경희대학교,37.5983609,127.055911
2658,미소당,분식,3.8,6,https://place.map.kakao.com/27089540,서울 동대문구 회기로 143-1,영업시간 매일 08:00 ~ 22:30,,경희대학교,37.5916548,127.052576
2659,씹는곱창,"곱창,막창",3.0,39,https://place.map.kakao.com/1878860698,서울 동대문구 휘경로2길 5-12,월~토 16:00 ~ 02:00,02-6273-9693,경희대학교,37.5953439,127.0616315
2660,아마스빈 경희대점,카페,5.0,11,https://place.map.kakao.com/412103740,서울 동대문구 경희대로 6 1층,영업시간 월~금 09:00 ~ 22:00,02-962-9246,경희대학교,37.5920368,127.0525689
2661,신의주부대찌개 경희대점,"찌개,전골",3.3,8,https://place.map.kakao.com/1299197479,서울 동대문구 경희대로1나길 20 지하1층,영업시간 매일 10:30 ~ 21:30,,경희대학교,37.592777,127.0504907
2662,뚝배기감자탕,한식,5.0,4,https://place.map.kakao.com/618728011,서울 동대문구 회기로21길 18 1층,,0507-1316-0717,경희대학교,37.5921223,127.0533378
2663,놀숲 경희대점,만화카페,2.0,5,https://place.map.kakao.com/27339096,서울 동대문구 회기로13길 6 지하1층,,070-7719-0309,경희대학교,37.5916822,127.0510493
2664,뽀루뚜아 과자점 외대점,"제과,베이커리",3.0,7,https://place.map.kakao.com/17003881,서울 동대문구 휘경로 9,,02-969-0435,경희대학교,37.596117,127.0615221
2665,알로카시아인더테라스,테마카페,4.0,11,https://place.map.kakao.com/2086771083,서울 동대문구 회기로 123 1층,,,경희대학교,37.5915837,127.0503394
2666,열두달케이크,"제과,베이커리",5.0,7,https://place.map.kakao.com/2092110258,서울 동대문구 경희대로 16-1,,,경희대학교,37.5928812,127.0528085
2667,낭풍,"찌개,전골",4.8,7,https://place.map.kakao.com/18780902,서울 동대문구 경희대로4길 15,,,경희대학교,37.5924543,127.0535057
2668,이삭토스트 경희대점,토스트,4.5,6,https://place.map.kakao.com/12757560,서울 동대문구 경희대로 9-1,,02-968-2258,경희대학교,37.5924758,127.0522542
2669,팔각도 경희대점,닭요리,5.0,3,https://place.map.kakao.com/521243972,서울 동대문구 회기로13길 10 1층,,02-969-4900,경희대학교,37.5919074,127.051043
2670,따띠삼겹 회기점,삼겹살,3.4,10,https://place.map.kakao.com/1267015099,서울 동대문구 이문로 39,,02-965-5002,경희대학교,37.5911178,127.0565098
2671,한솥도시락 경희대정문점,도시락,4.3,1,https://place.map.kakao.com/768452586,서울 동대문구 경희대로3길 11,,02-966-2030,경희대학교,37.5925879,127.0518508
2672,초우마을,"육류,고기",4.0,5,https://place.map.kakao.com/8099234,서울 동대문구 회기로28길 8,,,경희대학교,37.5893893,127.0559099
2673,굽네치킨 이문2호점,치킨,2.3,1,https://place.map.kakao.com/12591807,서울 동대문구 이문로9길 8,,02-966-9294,경희대학교,37.592929,127.0574268
2674,요거프레소 경희대점,디저트카페,3.7,2,https://place.map.kakao.com/26777249,서울 동대문구 경희대로3길 21 1층,,02-960-7577,경희대학교,37.59263790000001,127.0512342
2675,고씨네 경희대점,"돈까스,우동",2.8,5,https://place.map.kakao.com/1956300881,서울 동대문구 경희대로1길 3 2층,,02-967-0110,경희대학교,37.591554,127.0519092
2676,빵이가 회기점,"제과,베이커리",2.6,6,https://place.map.kakao.com/27249142,서울 동대문구 이문로 42,,02-969-6929,경희대학교,37.5910375,127.0568403
2677,신전떡볶이 회기점,떡볶이,2.7,13,https://place.map.kakao.com/27232146,서울 동대문구 이문로 34-1,,02-962-8253,경희대학교,37.590492,127.0564543
2678,고흥소곱창&부추생삼겹살,"곱창,막창",4.2,19,https://place.map.kakao.com/16555858,서울 동대문구 휘경로2가길 1,,,경희대학교,37.5955084,127.0610168
2679,마라대학,중식,3.3,55,https://place.map.kakao.com/716561996,서울 동대문구 회기로 192 2층,,02-6368-6667,경희대학교,37.5897833,127.0571845
2680,옹골진치킨 외대점,치킨,5.0,8,https://place.map.kakao.com/18223151,서울 동대문구 이문로28길 15 2층,,02-962-7292,경희대학교,37.59548729999999,127.0607407
2681,혜성칼국수,국수,3.6,128,https://place.map.kakao.com/16937330,서울 동대문구 왕산로 247-1,,02-967-6918,경희대학교,37.5833859,127.0489751
2682,얼땅쟈,중식,3.0,21,https://place.map.kakao.com/966471578,서울 동대문구 경희대로1길 8-7,,,경희대학교,37.591972,127.0516831
2683,포보 경희대점,동남아음식,3.5,9,https://place.map.kakao.com/13491329,서울 동대문구 경희대로 19,,02-957-1187,경희대학교,37.5933774,127.0524342
